P,VF,LCD,PLD,SA,y,Nearest_P,Nearest_VF,Nearest_LCD,Nearest_PLD,Nearest_SA,Nearest_y
4634549.649948209,0.7368923937586507,7.8764442538339035,5.603074715328492,4054.351222470592,214.2423,5000000.0,0.7392,8.11263,5.64009,4051.63,202.20543262243743
1427.8077705802705,0.5990285783175155,4.359019313311723,3.9451016121137537,1275.6143601120812,0.6113351,1000.0,0.586,5.21341,3.72816,1274.73,0.4391990477050989
997.673970073594,0.7020135189986472,5.858095114620914,4.904514567882163,2817.9611531942182,0.043059792,1000.0,0.6894,5.58759,4.3837,2815.34,0.0537134703456016
45.91149931014485,0.5456282632232364,6.939981826446337,4.311550059283624,721.1889079225483,0.0209152,50.0,0.53,6.88318,5.09054,721.91,0.004145728634309
8197.458589122161,0.7238358809240091,13.076352212742727,6.701947148096538,2292.884015012259,2.9503708,10000.0,0.735,13.8976,5.51402,2291.93,0.7816708904032044
1284.9630170965993,0.47782685167466943,5.7314992739778,3.6583905820497318,634.630215331841,0.66257495,1000.0,0.4678,5.14291,3.60228,635.173,1.8450658156687867
73415.57551928477,0.7583474477496128,10.457144893264113,8.719212314374666,3790.602410997691,21.717037,50000.0,0.8032,15.0997,7.93483,3790.06,4.2522970051930935
7114.537876907511,0.5011253996693967,4.78217147234346,3.2120845825587336,532.4895962891413,1.4566667,5000.0,0.585,4.8267,2.86336,532.547,0.8558237033465033
1.4809080285488965,0.6958480336421449,4.97919145504303,4.408527515792175,1973.3306168269494,0.0001447697,1.0,0.6348,4.95936,4.07145,1973.11,0.0005137462939415
58.71593338590335,0.5794237971479976,8.852523835856962,7.35267480590206,1083.7311253772193,0.020141406,50.0,0.5522,8.28575,7.67913,1085.63,0.0097113445105588
3.1670239714998605,0.6156332408933441,9.92653460106866,7.520229510686875,792.1423082164035,3.664453e-05,3.0,0.6168,8.60977,8.56919,794.25,8.426815790561544e-05
521089.8515509214,0.5026420235221923,6.944034848922131,6.42591642134204,757.682596106973,29.051647,500000.0,0.4984,6.41301,4.86183,758.698,68.86143118249566
40856.350812498524,0.8828494055177483,19.11696418066023,9.51313394068153,4812.272160504224,1.9318303,40000.0,0.8394,12.9956,11.5941,4816.02,4.633756638493152
60919.03811202,0.497809216631669,4.04059220872911,2.4200598206333708,202.287046954689,3.7215466,50000.0,0.4266,3.85934,2.81383,202.089,5.739980203084279
504.4293867169255,0.41846254967524266,5.081514589675731,2.6662543306630124,150.40804968675138,0.31760246,500.0,0.4498,5.79654,2.40592,150.577,0.0832716259268447
10852.444259824613,0.5084119829152548,5.790083318673029,5.18427575807527,782.93705789778,2.7717488,10000.0,0.5026,6.38635,5.15151,782.485,1.8386142053795405
81861.1741074723,0.674211120563896,5.295847281537034,4.039375036929664,2333.9379000619865,1.921912,100000.0,0.6452,6.01546,4.14091,2334.36,33.828375073591566
57.9447653868752,0.6851223743814812,9.459016086504333,7.074137210543528,2924.680138995222,0.010464314,50.0,0.6854,9.37426,8.42221,2921.23,0.0208866393680236
657920.3711350951,0.4915181360434594,5.890398647332434,3.8455218855066806,463.8723660802002,50.77948,500000.0,0.4514,4.82301,3.70763,463.944,32.2645638190522
71621.37722203115,0.5514769123808022,4.53847427057962,4.2062724607513475,742.9368353801078,25.804317,50000.0,0.5106,4.62986,4.25621,743.004,43.37927913133909
63998.96456273171,0.7006473305883123,9.969877789798637,8.769813832392968,2778.9366858077315,12.580042,50000.0,0.6834,10.9344,7.53577,2778.79,12.074395623868153
34676.724995201876,0.5641597434600519,9.012441311815168,4.064141900908554,1147.918878350201,9.01198,40000.0,0.6042,8.05193,5.7692,1147.19,2.482840356234999
1.472992048310665,0.7165318456170029,13.328212506170898,6.4800463813009035,2503.211683456473,0.00033841116,1.0,0.7364,9.94144,7.33631,2503.93,0.0001167474014739
9763869.182831295,0.6918310659038698,15.927660313966117,6.4946833732595755,2353.9382982138704,224.30423,10000000.0,0.7102,13.2515,6.69559,2351.17,258.4273905323993
474195.6472731519,0.3153251203679858,5.381788725247647,5.104222067348253,197.79238921221247,7.426234,500000.0,0.4032,4.58421,3.93064,197.856,24.402513766397917
26.346289228484082,0.6461514714623335,10.914317745674838,5.874115378579109,1254.1616216925343,0.037255272,20.0,0.5662,8.3881,8.06353,1254.68,0.0049336253218881
17.728027059616732,0.8118776283664626,18.195155236622508,9.408428609780632,3530.6140660819856,0.0029676151,20.0,0.7602,10.5831,9.90235,3530.9,0.0016470493663231
4.626288896662816,0.7820910994701036,9.982507703614441,8.555290781171024,2618.54332604821,0.00020299289,5.0,0.7052,10.8962,6.78698,2616.68,0.0026019127038921
1215.0019203383256,0.47009476068948797,5.513026946942373,4.229395592314107,784.0190272105115,0.77991205,1000.0,0.4876,5.34498,3.95884,783.659,1.0519314598865988
52641.88565635882,0.4335207311338905,6.221769546773462,5.953512671690166,320.26014571076996,4.903597,50000.0,0.4566,4.64123,3.89872,320.276,8.926650658326583
11.78720242301089,0.5528922204679019,4.789472657190372,4.187749377249449,630.4177965939878,0.009028404,10.0,0.4764,4.6267,3.86158,630.401,0.0052225752818645
50697.98607062836,0.542322011633589,7.474488597788359,7.077579861806823,977.5332967353056,3.796621,50000.0,0.5806,6.87778,6.50668,976.807,11.143631960144626
7.013268538493468,0.5079881594446976,5.598811698376731,2.6825072119349795,575.0177290784014,0.0021796632,5.0,0.4798,5.30133,3.89271,575.542,0.0006906945210519
1.0025614992017466,0.4785499895844671,4.574771668971257,3.3391647439667427,557.4584719897722,0.00066534284,1.0,0.4912,4.96868,3.55075,557.376,0.0014189653241744
702.7320682513586,0.6400268312144078,11.883313903409809,10.656005401371617,1398.1205762174918,0.074057646,500.0,0.6396,11.5935,10.814,1394.96,0.0506363237420626
12189.8025262469,0.5142199692567352,3.9478734765274264,2.894124828309253,78.74267648028467,0.39768052,10000.0,0.4486,3.96956,2.94299,78.9873,0.21175719845731
23.975744241564236,0.6240791112447172,9.66694931884234,5.8173812404918355,1676.383944498065,0.0014407343,20.0,0.674,9.79433,6.58571,1677.58,0.0032313942432949
669.6312310711155,0.5433107156040389,5.8658336079498445,4.488764271386947,981.1522612661255,0.52901965,500.0,0.5882,5.69788,4.67127,980.739,0.0805559473448675
38446.53197903606,0.6037128406815014,9.863265675769071,5.526656280881973,1347.2619618881122,0.9569616,40000.0,0.6084,10.859,8.03964,1347.74,8.603410656839824
35378.283605653254,0.3904512298678725,5.38261984967873,4.195346586928236,331.05389095579835,20.938889,40000.0,0.4382,4.94182,3.17204,331.257,21.524959461740547
80135.7096795905,0.6353896695460021,5.527560304511991,3.8025375054793455,1418.828372931731,45.915688,100000.0,0.5986,5.00423,3.8343,1418.37,30.324563181921512
17.148007998856244,0.6839815328130808,9.236026096730967,5.564808045205218,3266.641223016077,0.0037205995,20.0,0.687,8.00306,5.96794,3264.96,0.0082434574298746
11.588181503348133,0.5308850302039578,5.459184680617214,3.00348716549661,1117.705267019313,0.03426674,10.0,0.5858,6.48528,4.12203,1118.25,0.004785689195085
662920.1614644754,0.7374737626480036,13.126256617471297,7.479185950396282,2707.5346166647605,63.396896,500000.0,0.7086,10.0757,8.87881,2707.55,73.27304209689443
5597023.609292621,0.8209855775947213,14.082550572431582,13.646900201125835,4339.630018316049,301.01514,5000000.0,0.8052,12.425,8.36781,4335.39,384.2715320548873
91443.16188136638,0.6063421278126958,4.902315126214425,4.233731943577427,1084.2994206578464,24.71208,100000.0,0.5378,6.03525,5.21694,1083.58,29.71586821947509
58.69417960827098,0.5287248839495408,4.478508394631947,3.2696330254022876,907.8810520423895,0.011354479,50.0,0.4894,4.62764,3.59212,908.531,0.0379915454273156
798.9561996965376,0.6247191482014889,5.546270335417357,4.536482614906294,1510.688928730758,0.22129223,1000.0,0.5602,5.47244,4.59142,1512.66,0.5963114379167282
10000002.402142005,0.46588153508558244,5.42651434101819,2.4196129176325276,129.70967262756812,14.687297,10000000.0,0.41,4.33583,2.46874,129.262,46.99767505259423
1188777.1183934994,0.6871929372521898,6.189164445973867,3.8887524013897927,3315.158662570716,200.77916,1000000.0,0.6986,9.5696,5.43482,3313.52,172.9210510561482
9838.039471022512,0.5722954183266596,7.049086469735977,4.097112657403398,1933.8377487250873,2.6189783,10000.0,0.6174,6.19335,4.27368,1933.07,4.188901030093184
85.45405196331279,0.7543954003541735,12.807369763054046,11.537004141095776,3298.437515704535,0.015279293,100.0,0.7882,15.8538,13.0893,3296.43,0.0213350363600664
10.125390632573263,0.728161488529265,8.671428475291396,6.014472247969946,3252.59506692378,0.0016528632,10.0,0.695,9.71962,5.45923,3250.99,0.0028647374193806
6519.774289019461,0.6580334638933045,8.577047494227546,7.91806759358295,1683.0151903954861,0.5967734,5000.0,0.6636,8.35741,7.50788,1683.99,0.4675169240034555
33.344217326,0.48750992414003724,6.497933378247394,5.97027393692609,377.41204592774307,0.0123474365,40.0,0.4268,6.37118,5.41681,376.031,0.0729184003053029
37.59473059751472,0.8652051928714952,27.500206705764413,23.082987678376007,4159.641735911625,0.006529378,40.0,0.865,27.3395,23.1844,4167.13,0.0063592458255234
818.6896117976303,0.6900104218473383,10.399057537267122,2.6254270137599245,1836.9350316796415,0.13274041,1000.0,0.6822,10.5814,2.63789,1837.41,0.2825477440060526
1955302.9611639858,0.6044063332684534,7.317607208454117,7.375935527620202,1212.7422867005625,197.1754,1000000.0,0.5334,6.84915,5.33678,1213.86,97.50410949106757
1059745.6612072631,0.7805352631209033,8.972507421318978,6.71681691970176,3119.177941640487,78.124535,1000000.0,0.6984,7.79568,5.2994,3119.83,130.26730278739475
794.0877861314701,0.36404286366321564,4.024010630891875,2.9125055162471574,131.7053644192381,0.047058303,1000.0,0.5098,4.00485,3.015,131.709,0.0264893341352506
852085.3908870978,0.655961231982972,5.283825965288507,4.7040967247883705,1438.7501942656345,60.930214,1000000.0,0.5578,4.96323,4.04573,1438.44,88.36513447088213
35.17060105648314,0.615203589030449,9.330918462600083,4.626553948395432,1618.6968612396843,0.012533484,40.0,0.6182,8.65094,5.25908,1619.08,0.0070410625318439
1105010.3936087047,0.7290511661269432,10.61059250740253,8.730241857821786,1826.5916447650084,50.78001,1000000.0,0.6226,12.1422,7.80534,1827.7,105.81191354460474
1035847.6980096,0.8018743850897274,12.338665232933582,5.986815142714731,5145.413132184078,153.69148,1000000.0,0.7652,11.1665,5.2519,5143.68,190.24260032588063
34.13338833382243,0.4382333969757637,4.675232866422688,3.6470965997934455,376.4842975664875,0.003352893,40.0,0.4076,4.47157,3.38291,376.67,0.023867448321028
2782354.5532251475,0.5829978733003284,6.024199055848573,5.3973588474065295,1711.9294511608587,149.26248,1000000.0,0.5842,5.89344,4.18847,1712.48,135.74658072056732
83991.63483977044,0.2751323678501152,3.9960912050808024,2.993070028976324,101.7053409775076,0.13131031,100000.0,0.5026,3.94518,2.94764,101.619,2.1624814498519664
1.074131053882002,0.491475515924489,4.669479141926312,3.8320805922789174,407.97144705787775,0.00010369528,1.0,0.4956,4.34102,3.83565,407.893,0.0001613932024316
28.69589823490934,0.665236840215367,9.589393791553926,5.241482451565238,2032.2050866544755,0.013658122,20.0,0.7006,9.58088,4.20865,2033.24,0.0011831088467645
28602.3487564538,0.5591925896424516,8.889261918863312,7.41322521577215,603.9613485656237,13.985624,40000.0,0.5414,8.55331,7.31354,602.198,20.475386684335845
3.3690976371447636,0.801209286045903,12.636747563300327,6.07676377044832,5173.604900625101,0.00065050024,3.0,0.8008,12.4493,6.04966,5172.97,0.0006010682356086
11.139525480944005,0.5774473826830644,5.176906325289639,2.479435732104661,582.1396258408739,0.0037550912,10.0,0.4942,5.34851,2.65989,581.463,0.0064169566132281
9178614.82315436,0.45340492079586303,3.587716776046986,2.6806202410417925,89.44467970415803,67.51004,10000000.0,0.4492,3.68992,2.80806,89.3116,66.39412491339098
21263.898451869292,0.7980195393828676,28.561020962655675,27.900670999212487,3104.4044797960455,2.9967937,10000.0,0.7968,28.2177,27.5597,3082.47,1.617072924762838
969840.2524202897,0.6782439706712917,5.108424651109031,3.990159667292376,2336.3673103873034,28.135462,1000000.0,0.6452,6.01546,4.14091,2334.36,144.95612362089892
16.203677432324962,0.5542224197973956,5.624829169904297,4.477966288567279,789.0534582831536,0.0010423355,20.0,0.5414,6.12931,4.00789,789.292,0.0154284005926545
9057010.289584659,0.6208890400461994,7.764210382377128,5.87369935739537,1999.4560540326336,189.26987,10000000.0,0.6788,9.57313,6.95581,1998.35,211.913499885835
213209.3477657604,0.3153651773189622,5.113659146256525,3.2567208924639477,110.41834658081666,29.28714,100000.0,0.391,5.30011,2.5056,109.931,1.1740933342387485
50209.81728048984,0.5030406391958886,5.079765256449639,3.2661574429564513,261.1123624400951,1.2794555,50000.0,0.3934,4.94141,3.41905,260.936,5.078437990946275
48962.715775805555,0.5147700900153495,5.382465937747048,2.68863523859866,537.3264218061408,13.499226,50000.0,0.5982,5.13273,3.12604,537.145,0.7005733457852718
13.626772814750916,0.5590662194994903,8.1694380571432,5.74228980549975,1224.044135471025,0.0006811356,10.0,0.5428,8.4931,5.75863,1224.27,0.0050042441642306
32.39556037639605,0.6823664852962665,10.69477538317115,2.693811370350678,1876.1196491405833,0.009039052,40.0,0.7,10.4034,2.52524,1874.82,0.0029553496934742
9570732.877992634,0.5902994182942447,5.866986259371112,3.93707827575959,1739.9296706772398,173.82121,10000000.0,0.6378,6.77563,4.15655,1739.71,179.5781975916504
6836042.055014965,0.7900819048433539,10.359379239875546,7.610231987264019,5319.6650837369125,467.15784,5000000.0,0.8506,14.2292,13.1937,5299.5,446.91316786803054
81.32510901851451,0.5474567623630777,7.3373294337308375,4.5578962576895,1273.1417723831323,0.086281985,100.0,0.6016,7.01927,4.56509,1273.03,0.0278864951971386
7.368297955122027,0.4915829040533136,5.250800436670369,3.3536636510956157,581.9585644509642,0.0036243775,5.0,0.4834,5.31191,3.45332,581.756,0.0011862724410381
1943.8855524923254,0.729946592638882,18.487502907712802,3.819284001150568,2747.4422046051304,0.26997635,1000.0,0.7088,18.3005,4.50008,2754.35,0.2219452697845451
1.0634550808393497,0.5961460674087614,8.379648590281978,3.375253362636981,1350.2303486184626,0.0004634534,1.0,0.5908,7.25791,5.03113,1351.88,0.0009761093097182
9622740.704195058,0.6693568910199446,12.435526877144063,5.357050585301227,1911.5871527714917,228.5704,10000000.0,0.721,11.1886,8.47337,1910.87,195.0643204043897
6014.442333661633,0.5549095744216286,6.7568589337351,3.151216874384755,1200.4984584783062,0.8001992,5000.0,0.5236,7.01968,3.83495,1201.98,2.355767374274369
65.15699504807118,0.45480724523869254,5.199879915298636,4.325747073683274,571.9825918990244,0.07132105,50.0,0.4418,5.06728,4.13768,572.359,0.0728653811910054
1.0256182311820523,0.6141933166967625,6.774891724213497,6.0716168951546114,1497.3315709682443,0.00020830895,1.0,0.558,5.93645,4.5492,1497.5,0.0005776775001991
932.9378815570477,0.7991399418390468,18.37868419307302,7.868388996689095,4091.421629434285,0.12356332,1000.0,0.7422,7.28617,5.35852,4090.58,0.1214960485230303
781.8397061696315,0.7262028572841353,13.668702637915073,6.641196748426893,2282.07936783143,0.21523336,1000.0,0.6586,8.51474,7.6757,2281.31,0.2675169625447108
52959.72526168366,0.6124336521950656,4.011316570554867,3.9162554508983556,1464.6644941269408,43.250923,50000.0,0.6072,5.04407,3.94718,1463.99,15.718695030944112
7451.519538349454,0.5069072344118475,4.913195607506117,3.676959104930116,761.6158360327084,5.0400777,5000.0,0.5942,4.92775,3.91462,761.713,0.2477802500738748
8061525.050326612,0.6947596608511314,9.162924880043452,4.275402150351256,2561.7683395414997,271.60352,10000000.0,0.6788,9.10759,5.82003,2562.65,265.6532434442807
45.12961719013081,0.5031122688130859,3.9360766731031136,3.237235101881011,352.75894384127525,0.0016177447,50.0,0.4408,4.32919,3.1465,352.354,0.0326112890725029
3.951166228151757,0.40763212506230634,5.380821860422623,4.768408552790316,255.2234044872929,0.0005912046,3.0,0.3948,4.95108,3.29964,256.335,0.0059165001365399
8818274.682438524,0.7989079983166933,23.16478840508443,10.792061218052094,1760.9468815430914,200.92184,10000000.0,0.6548,11.7477,8.70516,1758.54,177.5840241144599
3373.0766590563862,0.5063232261880098,7.676038804425453,6.27950819982198,603.0694299582868,4.7205405,5000.0,0.5414,8.55331,7.31354,602.198,3.455548989554301
79.4999998464763,0.7596078640853623,5.929272779705478,6.130963832838687,2411.8268122685254,0.0013217035,100.0,0.61,5.91545,4.93297,2411.88,0.0355191675797646
10.491645343968973,0.38628592954459945,6.59020416466662,4.885281723761694,318.0044013101415,0.0009333538,10.0,0.445,5.12215,3.79398,317.921,0.0099541571238071
2.3983230488514757,0.8836049771062715,25.38214656564442,12.350748643266101,5795.191967393621,0.0003490995,3.0,0.8902,25.1756,12.4937,5799.87,0.0004302402450944
3854.6082372140036,0.44417601918024796,8.408586217994642,8.306357612239632,395.3572060421201,0.38645986,5000.0,0.4036,5.83174,5.68454,395.202,1.025757007031494
4959205.81819315,0.6670554575809264,8.687031769031254,6.047449788571065,2151.7546945829813,210.85999,5000000.0,0.6292,8.84838,5.55883,2150.77,205.3497329410202
2.5891240150996984,0.5618413555257659,12.856455554902109,8.900196157530168,1096.6386428106734,0.0012904945,3.0,0.568,9.60009,8.6886,1094.33,0.0013843877792762
55285.37903509039,0.8056903130313858,14.79737239567005,10.35255967715458,4194.295355844088,12.647364,50000.0,0.8088,13.4742,9.8037,4196.14,9.341881675830392
12270.912157724855,0.7754261208902488,9.723810741478976,8.736776930861947,2509.906619610416,0.9152399,10000.0,0.6944,9.50607,8.86576,2510.98,3.5070983426313944
6367.130086164112,0.7416157758946177,14.389011272570972,6.53308607884721,3399.2045545903316,3.7593975,5000.0,0.7362,11.7741,6.99458,3393.43,1.5031018907457374
9.821350676764533,0.8755017367462858,18.86952304633372,16.072147526542768,3824.590694076246,0.0006240915,10.0,0.8696,18.7144,16.1732,3824.31,0.0007681103845183
9674494.094805531,0.5075532156664865,4.206868928512334,3.7694851277058854,799.9584223995544,110.29451,10000000.0,0.5458,4.76005,3.76742,800.402,97.45792370390085
121123.88976546441,0.48751650757410975,4.8757719709666505,4.110107259633639,688.8444263745346,41.871815,100000.0,0.4866,5.09274,4.35949,688.557,27.99102275545921
63038.96666787333,0.5029827427281371,6.030740958382191,4.869770721611442,765.9347239681495,10.328321,50000.0,0.521,6.00511,5.20372,765.482,12.8578339829254
7325.762822051481,0.4913954616310942,5.514096287324492,3.3950570168659953,514.8090153184705,1.5216247,5000.0,0.481,5.18341,3.01877,514.738,4.614648319717395
49428.965471618234,0.38847867671286307,4.880417132362834,3.8829586332956865,289.9347855532967,2.7593365,50000.0,0.4232,4.32621,3.78826,290.086,3.40440933368289
2505.0097412246478,0.7085790307647184,11.042108340099887,4.7927262369410295,3551.843641556918,1.8185868,1000.0,0.733,7.98338,7.19596,3553.36,0.333571990610056
402.39577714638256,0.7138904182094957,10.300935602581218,4.889329370669058,2735.8369345600454,0.49323183,500.0,0.696,13.0545,5.12975,2735.39,0.2201609041199466
35.022764070822724,0.38315712932053314,4.7813768895839,2.5264777143619788,85.50289674101145,0.027298663,40.0,0.372,4.31047,2.4209,85.2747,0.0032490110171776
6990539.286083759,0.9235322728458462,22.481274850498608,21.19690550311104,6114.154812179377,790.3597,5000000.0,0.9292,23.0353,21.6072,6105.88,592.9223733609938
21135.624037008314,0.5946360865985963,7.250787336294583,3.06436943123197,1275.1914160062147,2.0611937,10000.0,0.6096,6.28851,3.57969,1275.2,5.174647761841251
10000002.402142005,0.4993433422194109,5.847672595799492,3.3136900008987555,801.182053123687,98.44375,10000000.0,0.5116,5.84014,3.85397,800.838,76.33670511239761
624.2622791803551,0.718602911848868,16.73019406461964,4.956318957410406,2979.243626384613,0.3337461,500.0,0.7138,16.3409,5.22933,2974.94,0.1923853583139864
6884734.395948735,0.4511460346209112,3.7646839207107803,2.569700103451116,131.58690946767047,53.33665,5000000.0,0.4986,3.73865,2.65866,131.988,51.93911998926764
1.0523214280041502,0.7274721221791612,13.65797289101841,8.429498469270822,3809.555713280604,0.00017965137,1.0,0.8114,15.0927,7.93434,3806.46,9.096820088580902e-05
138.06038453506537,0.7477204605219594,16.608495999536707,6.621540789844899,2923.7509880457346,0.027184399,100.0,0.7552,13.6925,8.47609,2926.08,0.0113253742978731
1395.9276670924214,0.565622549891836,7.962937595942122,4.886039547299849,1356.381144292518,0.3242576,1000.0,0.5348,6.77386,4.80527,1357.69,0.6861686030230323
9677276.786715182,0.7194187543127029,9.62554442747135,7.565179585507291,1580.4143630277645,66.27411,10000000.0,0.6404,10.4482,9.48819,1579.26,171.26223132945722
39642.55158382302,0.6216697929388912,8.372750257503991,3.978952889068829,2519.655755392884,9.2783,40000.0,0.7274,6.99195,5.64457,2519.27,2.3088640383297845
3.1946418001624375,0.5341102952885952,15.247800132148328,4.408254314179072,1226.7549121679456,0.00087583374,3.0,0.5614,8.8251,3.77258,1224.85,0.0018174174347438
2835.5674134997716,0.5905772935221241,9.84549113151427,9.254198737732533,1008.1954055764065,0.042692263,1000.0,0.5796,9.27008,8.60913,1010.41,0.0788014868792345
388.0757753389871,0.4534867500996516,4.093268616996283,2.97667030007062,186.6085969307519,0.071943216,500.0,0.396,4.28706,2.8859,186.609,0.0148620691840981
105.22575307027354,0.692433244803138,9.774333772874888,7.04016000361573,2470.7185594329057,0.026390292,100.0,0.689,10.5058,8.82117,2469.74,0.039474330666675
365081.48792188725,0.7148511624546569,9.820000138091078,8.77606566899616,2832.0264354896744,61.68184,500000.0,0.687,9.9371,5.9051,2833.15,81.02801535029579
159.93670693405545,0.5554382625920552,5.198001991136075,4.90971138762493,953.6303243367523,0.058309387,100.0,0.534,5.27343,4.6547,953.534,0.3374088765838408
1.6217890155010142,0.8273649914427147,16.965195142945426,10.12004630677662,4309.792886371227,0.00014848573,1.0,0.8028,15.5323,10.4817,4299.13,0.0003564503017697
10.859925770241409,0.699546466492811,10.065903344677013,9.060593347524122,2748.2838850521684,0.0020540154,10.0,0.7276,8.9528,6.92043,2748.28,0.0011166601172816
35114.92094884136,0.7007576196669596,15.55035722850818,9.34742903554094,2248.865695980834,18.398378,40000.0,0.6902,17.0677,7.18297,2244.29,26.811316719015625
836.6562607548243,0.4163435449163989,4.355044214957469,3.8712357683208496,379.40869402957117,0.7737684,1000.0,0.474,4.24178,3.44241,379.715,0.19979447829728
53.86283883315489,0.6667255838209512,11.954070098046614,10.819163722619358,1539.171479213816,0.005424,50.0,0.6594,11.9944,10.8173,1540.45,0.0046063477663194
46825.239203003555,0.5933173101729777,7.388856467411418,5.01644200391908,1720.7037562452938,30.325516,50000.0,0.5906,6.07415,4.27878,1720.06,30.34370490658452
5588.402723150709,0.6687856688317979,4.802678698120769,4.171697899132511,2864.994909415766,1.6684282,5000.0,0.6926,5.63489,4.44582,2861.33,0.2732066065157123
81234.6322380652,0.5552148766233097,10.627209832527122,3.589821075891899,967.8173289768163,94.57097,100000.0,0.5406,6.25876,3.82372,968.194,17.85873905972507
588190.6913621372,0.5327456467660086,5.490563053672294,4.605623293345011,1165.222119255664,73.29927,500000.0,0.553,5.26106,4.80157,1165.13,66.78184846820962
49024.486491515825,0.7009940801933748,8.119224934869083,7.176431357005975,1821.8486651515113,1.4529864,50000.0,0.6478,7.69309,7.15133,1821.21,13.643277045936491
7273941.687944814,0.6047004452052149,9.204645141927356,5.87599344533281,1596.6321082267882,182.69438,5000000.0,0.603,8.44223,7.37969,1596.68,158.74846001298374
17.38878444281674,0.524359825413648,5.641404293370202,3.4028010741785186,727.7264991784988,0.0025715933,20.0,0.49,5.34571,3.76875,728.455,0.0043821023233528
57745.12107830751,0.5297368584387169,7.603752725187728,6.068481224700244,871.665171958856,3.6632853,50000.0,0.5188,6.95842,6.13717,873.413,3.7435726267354257
9626361.17751999,0.4279359920884686,4.679096750994049,3.4697192158006613,131.0596638005743,31.256598,10000000.0,0.4016,4.15354,2.89336,131.072,72.51094570139914
7059.315028939533,0.5020958601095119,5.433386161224719,2.542635335475006,342.2258887453105,19.935059,5000.0,0.4966,4.72535,2.81491,341.727,0.4808065290513416
314.50196670831417,0.6071948149885481,8.239768064676277,3.137150878037534,1028.4620564147726,0.12683816,500.0,0.5324,7.23675,3.61132,1029.04,0.1633164595832782
4.292963857781755,0.5758745976338725,4.044585180727043,3.175651105152866,413.5097579527562,0.0003244749,5.0,0.5608,4.29972,3.05124,413.501,0.0007202176529448
4.353335512697339,0.700823175834414,7.828715865925256,5.817935982515336,1959.3759477397653,0.00012957114,5.0,0.6176,6.95469,5.55862,1959.36,0.0014424619382344
1.5708340866227462,0.5554120236499303,7.909406827507083,5.629871087100111,1199.317202255736,0.00037537247,1.0,0.5452,7.17371,5.8712,1200.36,0.0004682232996924
16707.41410709505,0.6205409989223801,13.828416751527417,4.012359100385177,1173.834666967269,2.6180525,10000.0,0.6332,9.60107,3.24041,1174.99,0.89902096025623
40.29356542111121,0.6253179757751629,8.132889931249952,6.988403632839713,1881.418946249979,0.0060508912,40.0,0.6384,8.22754,6.95777,1880.23,0.0077527951298283
7.110988547110754,0.46999632709070965,3.9678724950361235,2.5974698531376017,246.48279339742362,0.00010601697,5.0,0.4878,3.86509,3.12277,245.912,0.0007818036317352
4.78182371994572,0.6024277960765381,6.623517285176457,6.686204912157287,1642.0860081903584,0.0024668083,5.0,0.617,6.63074,6.11727,1640.96,0.0015485245527362
46.90720172934584,0.6741911715664851,6.785740712517394,4.465978772779956,2062.2736456575276,0.021132793,50.0,0.67,5.43084,3.59671,2061.03,0.0024468495413461
5561.521889558391,0.6230502542872807,9.065158035078639,4.60059230436669,917.129798534698,1.3709273,5000.0,0.5436,8.09113,4.61719,916.666,2.7639566726540217
1.3185874202154033,0.583266433035227,11.489221508655877,5.327815221322207,1548.5319705480838,0.00011634692,1.0,0.6226,7.63967,4.04996,1549.77,0.0001180201015162
33.78045323798392,0.8882280844013353,28.657961250898346,11.755483456960224,5692.743352726044,0.005203468,40.0,0.9076,28.0134,12.18,5696.7,0.0045372584348731
6448953.205100387,0.809387792145124,10.869120861499287,9.991492015609346,2566.28148594703,181.38602,5000000.0,0.7894,11.2197,10.685,2567.63,125.44593234460947
6661161.64703689,0.7054487866889139,6.271591186601995,5.822475185623047,4605.1103887149875,351.6197,5000000.0,0.781,15.9584,6.79866,4596.76,453.6203144111422
32.018099117386356,0.6815158314345594,6.815392786384061,6.061124709458662,2420.236858813789,0.004437154,40.0,0.715,7.24501,5.7858,2418.77,0.0043135621545006
279628.59061003744,0.7088332943804565,17.94794685685591,9.984772358344298,2110.9556980673588,70.3086,100000.0,0.7706,15.8468,15.7515,2109.7,11.853953144634072
3.216331151269553,0.6299127292661377,9.641963156555065,4.476220900558689,1316.9727024391025,0.0004040779,3.0,0.5764,10.4024,4.28813,1315.0,0.0020976853750614
244443.93684119234,0.7468229410873176,8.16164753165156,5.157612277052083,3544.3390294692244,40.993095,100000.0,0.7144,7.15818,6.15135,3546.47,25.55947359377481
616801.5398359227,0.5263377930126759,6.414613849117488,4.268576562093438,923.2556345136303,36.510437,500000.0,0.574,6.41608,3.94175,923.32,45.51985002839796
717706.1516376593,0.7551473424438316,9.932792958104912,4.990803011278083,5091.076099040095,157.27875,500000.0,0.7934,8.54387,6.77342,5085.74,68.02798065340815
42424.42336954186,0.66720710175248,8.577674859120686,7.169157947066257,2375.596810671659,13.686885,40000.0,0.6572,7.22845,6.88703,2373.83,9.719563037448992
3039984.292330137,0.8349557571600499,19.043126172661047,13.442824673566868,3550.7741042762405,210.14719,5000000.0,0.873,18.9972,17.5755,3556.08,345.0294850299173
28318.249050690865,0.7334807840427371,9.236944206227957,6.163519345495303,4092.6258151852057,12.062276,40000.0,0.7422,7.28617,5.35852,4090.58,4.828673567098282
